      Source     Station     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thkns Min_thkns Max_thkns  SD_thkns
    CanCoast         YSY  13184584   1963  298.0  298.0  298.0     10   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      0.50      0.50      0.50   -999.00
    CanCoast         YSY  13184585   1963  319.0  305.0  333.0     11   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.08      0.05      0.13      0.03      0.82      0.69      0.91      0.09
    CanCoast         YSY  13184586   1963  350.5  340.0  361.0     12   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.08      0.15      0.04      1.06      1.02      1.13      0.05
    CanCoast         YSY  13184587   1964   24.0   17.0   31.0      1   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         3   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      1.35      1.24      1.40      0.09
    CanCoast         YSY  13184588   1964   48.5   38.0   59.0      2   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      1.53      1.45      1.63      0.08
    CanCoast         YSY  13184589   1964   76.5   66.0   87.0      3   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13      0.00      1.75      1.70      1.83      0.06
    CanCoast         YSY  13184590   1964  101.0   94.0  108.0      4   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         3   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13      0.00      1.94      1.93      1.96      0.02
    CanCoast         YSY  13184591   1964  136.0  122.0  150.0      5   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.11      0.05      0.15      0.04      2.07      2.01      2.16      0.06
    CanCoast         YSY  13184592   1964  164.0  157.0  171.0      6   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         3   -999.00   -999.00   -999.00   -999.00      0.03      0.00      0.05      0.03      2.06      2.01      2.13      0.06
    CanCoast         YSY  13184593   1964  297.0  290.0  304.0     10   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         3   -999.00   -999.00   -999.00   -999.00      0.01      0.00      0.03      0.02      0.24      0.15      0.32      0.09
    CanCoast         YSY  13184594   1964  321.5  311.0  332.0     11   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.08      0.02      0.55      0.38      0.69      0.13
    CanCoast         YSY  13184595   1964  350.0  339.0  360.0     12   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05      0.00      0.82      0.69      0.91      0.11
    CanCoast         YSY  13184596   1965   16.0    6.0   29.0      1   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.08      0.02      1.08      0.99      1.12      0.06
    CanCoast         YSY  13184597   1965   47.2   36.0   57.0      2   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      1.37      1.30      1.50      0.09
    CanCoast         YSY  13184598   1965   74.8   64.0   86.0      3   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      1.60      1.47      1.75      0.14
    CanCoast         YSY  13184599   1965  103.5   95.0  114.0      4   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      1.75      1.65      1.80      0.07
    CanCoast         YSY  13184600   1965  134.2  121.0  148.0      5   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      1.86      1.84      1.88      0.02
    CanCoast         YSY  13184601   1965  172.5  169.0  176.0      6   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         2   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00      0.00      1.69      1.63      1.75      0.08
    CanCoast         YSY  13184602   1965  288.4  275.0  302.0     10   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.13      0.04      0.24      0.10      0.38      0.11
    CanCoast         YSY  13184603   1965  319.5  309.0  330.0     11   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.05      0.20      0.07      0.55      0.47      0.66      0.08
    CanCoast         YSY  13184604   1965  351.0  337.0  365.0     12   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.08      0.05      0.15      0.04      0.83      0.71      0.94      0.10
    CanCoast         YSY  13184605   1966   17.5    7.0   28.0      1   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      1.21      1.04      1.32      0.12
    CanCoast         YSY  13184606   1966   45.5   35.0   56.0      2   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.13      0.02      1.42      1.35      1.47      0.05
    CanCoast         YSY  13184607   1966   73.5   63.0   84.0      3   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      1.59      1.51      1.66      0.08
    CanCoast         YSY  13184608   1966  105.0   91.0  119.0      4   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.13      0.02      1.73      1.57      1.88      0.14
    CanCoast         YSY  13184609   1966  136.5  126.0  147.0      5   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.06      0.00      0.15      0.07      1.88      1.82      1.96      0.06
    CanCoast         YSY  13184610   1966  165.5  154.0  176.0      6   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.01      0.00      0.03      0.02      1.35      0.97      1.78      0.42
    CanCoast         YSY  13184611   1966  301.0  301.0  301.0     10   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      0.14      0.14      0.14   -999.00
    CanCoast         YSY  13184612   1966  318.2  308.0  328.0     11   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.57      0.36      0.74      0.16
    CanCoast         YSY  13184613   1966  350.0  336.0  364.0     12   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.10      0.01      1.09      0.91      1.19      0.11
    CanCoast         YSY  13184614   1967   16.5    6.0   27.0      1   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      1.22      1.19      1.24      0.02
    CanCoast         YSY  13184615   1967   44.5   34.0   55.0      2   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      1.55      1.46      1.63      0.07
    CanCoast         YSY  13184616   1967   76.4   63.0   90.0      3   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.15      0.13      0.18      0.03      1.73      1.57      1.84      0.13
    CanCoast         YSY  13184617   1967  107.5   97.0  118.0      4   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.18      0.18      0.20      0.01      1.92      1.88      1.96      0.05
    CanCoast         YSY  13184618   1967  135.5  125.0  146.0      5   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.23      0.23      0.25      0.01      2.01      1.98      2.03      0.02
    CanCoast         YSY  13184619   1967  163.5  153.0  174.0      6   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.21      0.08      0.28      0.09      1.96      1.83      2.01      0.09
    CanCoast         YSY  13184620   1967  317.5  307.0  328.0     11   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         4   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13      0.00      0.49      0.46      0.53      0.03
    CanCoast         YSY  13184621   1967  349.0  335.0  363.0     12   72.00 -125.00   72.00   72.00 -125.00 -125.00   -999         5   -999.00   -999.00   -999.00   -999.00      0.16      0.15      0.18      0.01      0.70      0.58      0.84      0.10
